8 36
  8.1610417009335773E-02 -2.4289050283445829E-16  3.6119268831768373E-03 -4.4997079711974902E-17 -3.0548058331587594E-02  8.1523074295543021E-16 -4.5209685034520606E-03 -7.0270835573240423E-16
  7.5260941878693340E-17  7.0795918519327275E-02 -4.4997079711974902E-17 -4.9777517659534733E-02 -3.3556765818226719E-16  3.8238796336127179E-03 -4.6964726953218835E-15  5.6169543801824165E-02
  1.3382842400411340E-02 -7.3676013804720051E-16 -3.0548058331587594E-02 -3.3556765818226719E-16 -3.0623762597090334E-02 -6.5127090337860188E-16  7.6452975626742553E-02  6.2755965547392754E-15
  1.0709358552770846E-15 -3.4930234779281401E-02  8.1523074295543021E-16  3.8238796336127179E-03 -6.5127090337860188E-16  5.2631932148285876E-02  1.1771906000696061E-15 -8.8977942122110062E-03
 -3.8261736624122210E-02  1.1314026826371177E-15 -4.5209685034520606E-03 -4.6964726953218835E-15  7.6452975626742553E-02  1.1771906000696061E-15 -1.7337899854573777E-02  6.1850356142026060E-15
 -2.9966223435881537E-15 -2.3146105338257398E-02 -7.0270835573240423E-16  5.6169543801824165E-02  6.2755965547392754E-15 -8.8977942122110062E-03  6.1850356142026060E-15 -8.5723487611808091E-02
 -2.4975447500627337E-16  8.4287930434451416E-02 -2.4584977610370030E-16  2.8573968235673385E-02 -7.6980227475822763E-16 -3.7234303917741476E-02 -6.5058658442025361E-17 -1.0916022361694698E-02
  8.4287930434451416E-02  3.3941666061376584E-16  1.2101564128044667E-01  3.6504399595504198E-16 -3.2968033089982945E-02  2.1707993562180476E-15 -4.6802345077224486E-02 -4.1238070967700674E-15
 -2.4584977610370030E-16  1.2101564128044667E-01 -5.8493940965587274E-16  8.4606349450603399E-02 -1.3327452697028095E-15 -5.3278369643151413E-02 -2.8014562810635827E-15  1.4181705707077503E-02
  2.8573968235673385E-02  3.6504399595504198E-16  8.4606349450603399E-02  4.5539129610863707E-16 -2.1701988840796931E-02  3.8162661521592604E-16 -9.1673017893281212E-03 -8.1041047431288263E-16
 -7.6980227475822763E-16 -3.2968033089982945E-02 -1.3327452697028095E-15 -2.1701988840796931E-02  4.9475861528271721E-15  1.0751818824465120E-01  7.5860023057630543E-15 -1.9931947054894240E-02
 -3.7234303917741476E-02  2.1707993562180476E-15 -5.3278369643151413E-02  3.8162661521592604E-16  1.0751818824465120E-01 -1.2405376112340901E-14  1.2266521868758380E-01  1.1366863585811940E-14
 -6.5058658442025361E-17 -4.6802345077224486E-02 -2.8014562810635827E-15 -9.1673017893281212E-03  7.5860023057630543E-15  1.2266521868758380E-01  6.7061933034404492E-15  4.9763419019144281E-03
 -1.0916022361694698E-02 -4.1238070967700674E-15  1.4181705707077503E-02 -8.1041047431288263E-16 -1.9931947054894240E-02  1.1366863585811940E-14  4.9763419019144281E-03  9.2405813835015797E-16
  3.6046971186058274E-01 -6.3062815735853642E-16  3.6119268831768508E-03 -8.8844680693500823E-17 -5.1493677506573694E-02  1.4910421513264770E-15 -2.8883063220258875E-03 -3.5997106176081763E-16
 -6.3062815735853642E-16  3.6317495893508922E-01 -5.8899254332054123E-16  9.4955550937138376E-04 -1.2913986209544818E-15 -6.2007248073815954E-02 -4.0748445688779650E-15  2.5103994696121165E-02
  3.6119268831768508E-03 -5.8899254332054123E-16  3.5864541950120216E-01 -4.2381562166630877E-16 -2.8265279996161026E-02  2.8450570324293089E-15 -6.5842436110952654E-02 -5.8505578967646311E-15
 -8.8844680693500823E-17  9.4955550937138376E-04 -4.2381562166630877E-16  3.4268999781163251E-01 -1.2271380176717479E-15 -4.9043598900868055E-02  1.4203994161484252E-15 -3.7427510117052351E-02
 -5.1493677506573694E-02 -1.2913986209544818E-15 -2.8265279996161026E-02 -1.2271380176717479E-15  3.2759412192785331E-01 -4.8170655476217857E-16  1.2154943764022682E-02  1.7064734818153287E-15
  1.4910421513264770E-15 -6.2007248073815954E-02  2.8450570324293089E-15 -4.9043598900868055E-02 -4.8170655476217857E-16  3.4592017844554679E-01 -4.5397444736718407E-16 -6.0670059982202945E-04
 -2.8883063220258875E-03 -4.0748445688779650E-15 -6.5842436110952654E-02  1.4203994161484252E-15  1.2154943764022682E-02 -4.5397444736718407E-16  3.3657124022552060E-01  1.0969842054303382E-15
 -3.5997106176081763E-16  2.5103994696121165E-02 -5.8505578967646311E-15 -3.7427510117052351E-02  1.7064734818153287E-15 -6.0670059982202945E-04  1.0969842054303382E-15  3.2485878761341619E-01
 -3.4912907480880179E-16  1.0512506691118642E-01 -8.4807506168282241E-17 -2.9276216530120528E-02 -5.7835106108349801E-16 -1.6349904925918441E-02 -3.2385279375730716E-15  3.1912894007334845E-02
  1.0512506691118642E-01  6.7644345657447197E-16  8.4606349450603358E-02  1.1413092593734141E-16 -3.7626282432782002E-02  1.1988062327751371E-15 -1.4060643051924764E-02 -1.2878151511925468E-15
 -8.4807506168282241E-17  8.4606349450603358E-02 -5.4046435035877958E-16  1.0200529836284213E-01 -1.0905268916294953E-15 -4.0739393337095177E-02 -2.6082782493241837E-16 -1.2710169218769671E-02
 -2.9276216530120528E-02  1.1413092593734141E-16  1.0200529836284213E-01  4.9316237180831411E-16  1.1276474103242628E-02  2.4782221517471109E-16 -3.2020905884825979E-02 -3.3031877671224290E-15
 -5.7835106108349801E-16 -3.7626282432782002E-02 -1.0905268916294953E-15  1.1276474103242628E-02  4.3276289490024395E-15  8.4254205752511621E-02  1.0238668683760803E-14 -6.2780773577191834E-02
 -1.6349904925918441E-02  1.1988062327751371E-15 -4.0739393337095177E-02  2.4782221517471109E-16  8.4254205752511621E-02 -1.0508349560907354E-14  1.0780478591322486E-01  9.6309195645192587E-15
 -3.2385279375730716E-15 -1.4060643051924764E-02 -2.6082782493241837E-16 -3.2020905884825979E-02  1.0238668683760803E-14  1.0780478591322486E-01 -2.0151264624373269E-15  4.9430790458932790E-02
  3.1912894007334845E-02 -1.2878151511925468E-15 -1.2710169218769671E-02 -3.3031877671224290E-15 -6.2780773577191834E-02  9.6309195645192587E-15  4.9430790458932790E-02  8.1808861771919228E-15
  2.4934624743259822E-03 -1.1549249508522896E-15 -3.0548058331587601E-02 -2.0976851140614555E-16 -4.4932328532831274E-04 -2.3426324276391863E-16  3.0637590159154227E-02  2.4023520636051583E-15
 -1.1549249508522896E-15 -3.0887852474074634E-02 -1.3227556176348329E-15 -2.6799916256586044E-02  1.7899235477192148E-15  3.8614405786835719E-02  1.2266995808774055E-15  1.0307752779219836E-02
 -3.0548058331587601E-02 -1.3227556176348329E-15 -2.8265279996160950E-02 -1.0849561089294162E-15  3.2674898350033635E-02  7.0773227710973355E-17  1.8945435187816436E-02  1.9032024122675801E-15
 -2.0976851140614555E-16 -2.6799916256586044E-02 -1.0849561089294162E-15  7.8871316045797473E-04  1.0213600597780700E-15  1.7622012634272231E-02  3.3289109159250393E-15 -2.3140985708985089E-02
 -4.4932328532831274E-04  1.7899235477192148E-15  3.2674898350033635E-02  1.0213600597780700E-15 -1.5554783372091175E-02 -1.1503687918180175E-15 -3.4512184583481535E-02 -2.3371313310088828E-15
 -2.3426324276391863E-16  3.8614405786835719E-02  7.0773227710973355E-17  1.7622012634272231E-02 -1.1503687918180175E-15 -5.2667122107906701E-02 -2.5859801829381505E-15  8.6318120661142313E-03
  3.0637590159154227E-02  1.2266995808774055E-15  1.8945435187816436E-02  3.3289109159250393E-15 -3.4512184583481535E-02 -2.5859801829381505E-15 -2.1259170052321853E-02 -3.6214626801744114E-15
  2.4023520636051583E-15  1.0307752779219836E-02  1.9032024122675801E-15 -2.3140985708985089E-02 -2.3371313310088828E-15  8.6318120661142313E-03 -3.6214626801744114E-15  1.9497062385427540E-02
  2.4081898863626067E-15 -5.4187565575989582E-02  7.6549776136268585E-16  3.9766191345485865E-03 -5.7857010761489181E-16  3.4028484678950907E-02  1.2156950386736072E-15 -1.0059186067236388E-02
 -5.4187565575989582E-02  2.9409231025164051E-15 -5.3278369643151420E-02  1.9976139331685229E-16  4.3590551900141696E-02 -4.5079191441579488E-15  4.1008321204237197E-02  3.9850742354198001E-15
  7.6549776136268585E-16 -5.3278369643151420E-02  2.7681804251034361E-15 -4.0739393337095232E-02  1.3929765402803682E-17  6.3865987793026255E-02 -7.2286161990973940E-16  5.1111843305791816E-03
  3.9766191345485865E-03  1.9976139331685229E-16 -4.0739393337095232E-02  9.7439957351912299E-16  1.5061211705842129E-02 -2.6493972714265509E-15  3.6154613135497352E-02  2.7704637100728531E-15
 -5.7857010761489181E-16  4.3590551900141696E-02  1.3929765402803682E-17  1.5061211705842129E-02 -4.8731080555334626E-16 -5.7267633957010969E-02 -4.1712323767690010E-15  2.3440684339265324E-02
  3.4028484678950907E-02 -4.5079191441579488E-15  6.3865987793026255E-02 -2.6493972714265509E-15 -5.7267633957010969E-02  1.0036743185975282E-14 -6.6877614906660041E-02 -6.5039871608178807E-15
  1.2156950386736072E-15  4.1008321204237197E-02 -7.2286161990973940E-16  3.6154613135497352E-02 -4.1712323767690010E-15 -6.6877614906660041E-02 -3.2708881718783519E-16 -8.5741427262341491E-03
 -1.0059186067236388E-02  3.9850742354198001E-15  5.1111843305791816E-03  2.7704637100728531E-15  2.3440684339265324E-02 -6.5039871608178807E-15 -8.5741427262341491E-03  5.3739955366774527E-16
 -7.1462333482767107E-02  7.6299818098093878E-16 -4.5209685034519869E-03 -3.2914368934675311E-15  3.8756173614189052E-02  5.6004787126265213E-16  1.6246013656137656E-04  2.6075496409612018E-15
  7.6299818098093878E-16 -7.5985742202197198E-02 -2.8290589329424714E-15  4.2899360096151943E-03  1.3364837760951400E-15  4.5507358594377767E-02  5.2034133186191961E-15 -1.6477100213238293E-02
 -4.5209685034519869E-03 -2.8290589329424714E-15 -6.5842436110952654E-02 -2.1686740318681335E-16  1.8945435187816349E-02 -6.7318450496925592E-16  5.0138618975792436E-02  2.3274508882235683E-15
 -3.2914368934675311E-15  4.2899360096151943E-03 -2.1686740318681335E-16 -6.0041843577563675E-02  3.0542820243874255E-15  3.5363836973167223E-02 -2.4015447566131242E-15  2.9031120133112761E-02
  3.8756173614189052E-02  1.3364837760951400E-15  1.8945435187816349E-02  3.0542820243874255E-15 -6.1466703290989307E-02 -2.3815364991845788E-15 -1.0553426629180679E-02 -3.3916288668350049E-15
  5.6004787126265213E-16  4.5507358594377767E-02 -6.7318450496925592E-16  3.5363836973167223E-02 -2.3815364991845788E-15 -7.5388338713388764E-02 -2.0117056208794735E-15  1.5672044737574935E-03
  1.6246013656137656E-04  5.2034133186191961E-15  5.0138618975792436E-02 -2.4015447566131242E-15 -1.0553426629180679E-02 -2.0117056208794735E-15 -6.6380460004916847E-02  2.1722026644627885E-15
  2.6075496409612018E-15 -1.6477100213238293E-02  2.3274508882235683E-15  2.9031120133112761E-02 -3.3916288668350049E-15  1.5672044737574935E-03  2.1722026644627885E-15 -5.9686069181344774E-02
 -6.1399950217733937E-15 -2.5375182091315264E-02 -8.0598041262207135E-16  3.9311283509009434E-02  3.0635938077177057E-15 -6.3681011477545344E-03  2.7186313345511716E-15 -2.9442393472024032E-02
 -2.5375182091315264E-02 -6.5916763616559395E-15  1.4181705707077476E-02  4.2941038512225366E-16  1.1709201562143794E-02  4.3205592049352695E-15 -1.3460178419251723E-02 -2.4395045547017260E-15
 -8.0598041262207135E-16  1.4181705707077476E-02 -5.9519057319945394E-15 -1.2710169218769619E-02  1.8661760446440630E-15  5.1111843305792501E-03  2.2070164860699182E-15  2.4596568975017261E-02
  3.9311283509009434E-02  4.2941038512225366E-16 -1.2710169218769619E-02 -6.5342727841648044E-15 -2.1222054354545435E-02  2.7948370834055867E-15  2.5763585198643007E-02  4.2480767746030602E-15
  3.0635938077177057E-15  1.1709201562143794E-02  1.8661760446440630E-15 -2.1222054354545435E-02 -5.2668203605286470E-15  6.8884046423392702E-03 -3.8111985015858238E-15  3.4823328739874926E-02
 -6.3681011477545344E-03  4.3205592049352695E-15  5.1111843305792501E-03  2.7948370834055867E-15  6.8884046423392702E-03 -7.4083781800594346E-15  9.7497382289037874E-04  5.4386098060387011E-16
  2.7186313345511716E-15 -1.3460178419251723E-02  2.2070164860699182E-15  2.5763585198643007E-02 -3.8111985015858238E-15  9.7497382289037874E-04 -7.3351146770825424E-16 -3.0429680504255385E-02
 -2.9442393472024032E-02 -2.4395045547017260E-15  2.4596568975017261E-02  4.2480767746030602E-15  3.4823328739874926E-02  5.4386098060387011E-16 -3.0429680504255385E-02 -9.0285074399558468E-15
 -1.7610247744904391E-16 -5.3374875158934354E-02  7.6822751081381161E-17  8.1430030806715153E-02 -1.3329105095782002E-16 -1.5922855570236906E-02  3.6900143772987211E-15 -4.8926348756396315E-02
 -5.3374875158934354E-02 -3.5668014824971367E-16  2.8573968235673392E-02  7.0735779768665832E-16  1.6201281039598760E-02  3.5695954437338902E-16 -2.7993443811173975E-02 -2.5524185932333898E-15
  7.6822751081381161E-17  2.8573968235673392E-02  6.9774653194925073E-17 -2.9276216530120608E-02 -1.5092766318500278E-16  3.9766191345485397E-03 -3.3163470223152579E-15  3.9311283509009372E-02
  8.1430030806715153E-02  7.0735779768665832E-16 -2.9276216530120608E-02 -1.2048151938188825E-15 -3.6038755163416480E-02 -3.2916704213950425E-16  4.0582923604978977E-02  4.0658107981327279E-15
 -1.3329105095782002E-16  1.6201281039598760E-02 -1.5092766318500278E-16 -3.6038755163416480E-02 -3.0929929244023382E-16  1.1219797573721850E-02 -4.8847854849849867E-15  6.6173348013236988E-02
 -1.5922855570236906E-02  3.5695954437338902E-16  3.9766191345485397E-03 -3.2916704213950425E-16  1.1219797573721850E-02 -4.3542789753378922E-16  1.2695908827020698E-03  3.6638469663077571E-16
  3.6900143772987211E-15 -2.7993443811173975E-02 -3.3163470223152579E-15  4.0582923604978977E-02 -4.8847854849849867E-15  1.2695908827020698E-03  1.0156156554043561E-14 -5.8444498315098549E-02
 -4.8926348756396315E-02 -2.5524185932333898E-15  3.9311283509009372E-02  4.0658107981327279E-15  6.6173348013236988E-02  3.6638469663077571E-16 -5.8444498315098549E-02 -1.0112016573463709E-14
 -8.9698466138558600E-02 -7.8696598037099397E-17  7.0795918519327289E-02  6.9028081339114490E-16  1.7236317996168576E-02  6.5671915868563724E-16 -3.7603657860745258E-02 -3.4268279278300524E-15
 -7.8696598037099397E-17 -1.1517613015977549E-02  3.4671394014843655E-16  7.6535437343892912E-02 -6.5062855508811049E-16 -2.6576830284682423E-02  6.1123691362119658E-16 -1.8624448187844658E-02
  7.0795918519327289E-02  3.4671394014843655E-16  9.4955550937139883E-04  8.1759164292419081E-17 -2.6799916256586034E-02  2.1165242736860457E-16  4.2899360096150937E-03  4.4678068669208999E-16
  6.9028081339114490E-16  7.6535437343892912E-02  8.1759164292419081E-17 -5.6953805799400709E-02 -5.6320181790145499E-16  9.7215356829585976E-03 -4.3172061343872599E-15  5.7251213982187320E-02
  1.7236317996168576E-02 -6.5062855508811049E-16 -2.6799916256586034E-02 -5.6320181790145499E-16 -3.9810975270051986E-02 -1.5268933211874394E-16  7.2562746625166930E-02  6.4506164967641728E-15
  6.5671915868563724E-16 -2.6576830284682423E-02  2.1165242736860457E-16  9.7215356829585976E-03 -1.5268933211874394E-16  4.1194456821808272E-02  1.5254743421893181E-15 -6.1398856202982176E-03
 -3.7603657860745258E-02  6.1123691362119658E-16  4.2899360096150937E-03 -4.3172061343872599E-15  7.2562746625166930E-02  1.5254743421893181E-15 -2.4047139070667037E-02  5.9950102757187938E-15
 -3.4268279278300524E-15 -1.8624448187844658E-02  4.4678068669208999E-16  5.7251213982187320E-02  6.4506164967641728E-15 -6.1398856202982176E-03  5.9950102757187938E-15 -9.4379928764329921E-02
 -3.2230366169410380E-16  1.0512506691118642E-01 -1.0843697779949621E-16 -2.9276216530120538E-02 -5.8941996438606725E-16 -1.6349904925918438E-02 -3.2323088221833691E-15  3.1912894007334852E-02
  1.0512506691118642E-01  6.2429680783187437E-16  8.4606349450603358E-02  1.0589474760965912E-16 -3.7626282432782002E-02  1.1982527078341735E-15 -1.4060643051924768E-02 -1.2934144662092842E-15
 -1.0843697779949621E-16  8.4606349450603358E-02 -5.3835648889688065E-16  1.0200529836284215E-01 -1.0878874956689072E-15 -4.0739393337095177E-02 -2.6373696656335658E-16 -1.2710169218769673E-02
 -2.9276216530120538E-02  1.0589474760965912E-16  1.0200529836284215E-01  4.7578773062398326E-16  1.1276474103242624E-02  2.4471454872844842E-16 -3.2020905884825986E-02 -3.2999298609873371E-15
 -5.8941996438606725E-16 -3.7626282432782002E-02 -1.0878874956689072E-15  1.1276474103242624E-02  4.3294010199850664E-15  8.4254205752511607E-02  1.0255922609597533E-14 -6.2780773577191848E-02
 -1.6349904925918438E-02  1.1982527078341735E-15 -4.0739393337095177E-02  2.4471454872844842E-16  8.4254205752511607E-02 -1.0454365331087324E-14  1.0780478591322486E-01  9.6311683707155664E-15
 -3.2323088221833691E-15 -1.4060643051924768E-02 -2.6373696656335658E-16 -3.2020905884825986E-02  1.0255922609597533E-14  1.0780478591322486E-01 -1.9568643894776080E-15  4.9430790458932797E-02
  3.1912894007334852E-02 -1.2934144662092842E-15 -1.2710169218769673E-02 -3.2999298609873371E-15 -6.2780773577191848E-02  9.6311683707155664E-15  4.9430790458932797E-02  8.1872137487297139E-15
  4.1070502762954603E-01  1.1813395183652616E-15 -4.9777517659534691E-02 -1.0785919502791858E-15 -6.2683708120830323E-02  3.1688006115330688E-16  3.4192562549798904E-02  4.2374710714578477E-15
  1.1813395183652616E-15  3.5523323225552622E-01  4.8846653509507190E-16 -5.6953805799400514E-02 -1.0445390380010949E-15 -2.9138812180776935E-02 -4.7648765237149393E-15  4.3497043908327399E-02
 -4.9777517659534691E-02  4.8846653509507190E-16  3.4268999781163234E-01  9.5420617195167706E-16  7.8871316045771094E-04  1.4356812956205673E-15 -6.0041843577563508E-02 -6.0245663351257522E-15
 -1.0785919502791858E-15 -5.6953805799400514E-02  9.5420617195167706E-16  3.7942565864601169E-01 -1.8243776566766016E-16 -4.7129248170915392E-02  4.4544559180219638E-15 -8.0811875826731355E-02
 -6.2683708120830323E-02 -1.0445390380010949E-15  7.8871316045771094E-04 -1.8243776566766016E-16  3.4371332820909972E-01  1.2206148462439483E-15 -4.5929115066148808E-02 -4.4776394434777840E-15
  3.1688006115330688E-16 -2.9138812180776935E-02  1.4356812956205673E-15 -4.7129248170915392E-02  1.2206148462439483E-15  2.9896300665327169E-01 -5.6539090513017934E-16  7.7474363167062323E-03
  3.4192562549798904E-02 -4.7648765237149393E-15 -6.0041843577563508E-02  4.4544559180219638E-15 -4.5929115066148808E-02 -5.6539090513017934E-16  3.4244938655598323E-01 -3.1638795716356657E-15
  4.2374710714578477E-15  4.3497043908327399E-02 -6.0245663351257522E-15 -8.0811875826731355E-02 -4.4776394434777840E-15  7.7474363167062323E-03 -3.1638795716356657E-15  3.8902076961869103E-01
 -9.5795986435942908E-16  1.4217823021249850E-02 -3.4282274063568450E-16 -3.6038755163416446E-02  4.8955568118728773E-16  1.5714246835875280E-02 -2.0730906735150275E-15  3.4569066128070314E-02
  1.4217823021249850E-02 -1.4108123044192318E-15 -2.1701988840796969E-02 -6.2046615196382959E-16 -4.0138391827657088E-03  2.1105184439047759E-16  2.8805159908109123E-02  2.5856822559854942E-15
 -3.4282274063568450E-16 -2.1701988840796969E-02 -1.2735726428124037E-15  1.1276474103242675E-02  9.8637944768020558E-16  1.5061211705842183E-02  3.0795725653059471E-15 -2.1222054354545449E-02
 -3.6038755163416446E-02 -6.2046615196382959E-16  1.1276474103242675E-02 -2.0358799718219946E-16  3.1828562172221041E-02  3.3692701173365218E-16 -1.5760075196480546E-02 -1.5673481037236734E-15
  4.8955568118728773E-16 -4.0138391827657088E-03  9.8637944768020558E-16  3.1828562172221041E-02 -1.7045873159841750E-15 -1.7607292413099360E-02  9.2693231640100911E-16 -2.7809161083552612E-02
  1.5714246835875280E-02  2.1105184439047759E-16  1.5061211705842183E-02  3.3692701173365218E-16 -1.7607292413099360E-02 -3.6121240293837273E-16 -8.8602640584856240E-03 -8.9071654413373492E-16
 -2.0730906735150275E-15  2.8805159908109123E-02  3.0795725653059471E-15 -1.5760075196480546E-02  9.2693231640100911E-16 -8.8602640584856240E-03 -7.5822447779685734E-15  3.3595088409407441E-02
  3.4569066128070314E-02  2.5856822559854942E-15 -2.1222054354545449E-02 -1.5673481037236734E-15 -2.7809161083552612E-02 -8.9071654413373492E-16  3.3595088409407441E-02  4.7081781300600341E-15
 -6.1325659940150726E-02  8.4437721065735438E-16  3.8238796336128094E-03 -3.3619399580039382E-16  2.2761102688741510E-02 -1.2318467477646286E-15  4.4872628923665649E-03  1.3199380045042960E-15
  8.4437721065735438E-16 -5.6744308906670524E-02  3.3268682337911346E-16  9.7215356829586496E-03  1.2099055986932104E-16  3.3021651818993927E-02  1.1993499406706389E-15 -7.9568483928351228E-03
  3.8238796336128094E-03  3.3268682337911346E-16 -4.9043598900868048E-02  9.9933821950055412E-17  1.7622012634272100E-02 -2.6721302140729262E-15  3.5363836973167369E-02  2.6078175575095999E-15
 -3.3619399580039382E-16  9.7215356829586496E-03  9.9933821950055412E-17 -4.7129248170915232E-02  6.0001554098027588E-16  3.0057351351271921E-02 -1.3453276189931227E-15  1.9380952863131136E-02
  2.2761102688741510E-02  1.2099055986932104E-16  1.7622012634272100E-02  6.0001554098027588E-16 -5.1545156829147974E-02  3.8600940555078051E-16 -1.3018670693139839E-04 -3.9744968439998114E-16
 -1.2318467477646286E-15  3.3021651818993927E-02 -2.6721302140729262E-15  3.0057351351271921E-02  3.8600940555078051E-16 -5.1006474157470789E-02 -1.3656727385299641E-16  4.4993217254312209E-03
  4.4872628923665649E-03  1.1993499406706389E-15  3.5363836973167369E-02 -1.3453276189931227E-15 -1.3018670693139839E-04 -1.3656727385299641E-16 -5.0783845194292930E-02  3.1116752298977300E-17
  1.3199380045042960E-15 -7.9568483928351228E-03  2.6078175575095999E-15  1.9380952863131136E-02 -3.9744968439998114E-16  4.4993217254312209E-03  3.1116752298977300E-17 -4.9795981156490685E-02
  6.7539681418458019E-15 -4.8323310030734284E-02 -4.8908717784050497E-15  4.0582923604979067E-02 -2.7066036828360658E-15  9.9892191298627028E-03  7.5672974600911673E-15 -3.8460436718467612E-02
 -4.8323310030734284E-02  1.5856731270655305E-15 -9.1673017893280154E-03 -4.3699530765000152E-15  3.5549093764598791E-02  8.0664645166790345E-16  4.3904360419413290E-03  3.4768123249337252E-15
 -4.8908717784050497E-15 -9.1673017893280154E-03  1.3289135051331590E-15 -3.2020905884826013E-02  3.2683584894187886E-15  3.6154613135497331E-02 -2.5225087457661708E-15  2.5763585198642840E-02
  4.0582923604979067E-02 -4.3699530765000152E-15 -3.2020905884826013E-02  3.3408532757429335E-15 -1.5760075196480792E-02 -1.1988334274456305E-15  4.5692557696508936E-02 -1.4453097695968608E-15
 -2.7066036828360658E-15  3.5549093764598791E-02  3.2683584894187886E-15 -1.5760075196480792E-02  1.9460546836504930E-15 -1.7755609503290849E-02 -9.7257393351331245E-15  4.4641049404503461E-02
  9.9892191298627028E-03  8.0664645166790345E-16  3.6154613135497331E-02 -1.1988334274456305E-15 -1.7755609503290849E-02  6.5532527012090171E-16 -2.9550768065119155E-02 -1.5641276218323248E-15
  7.5672974600911673E-15  4.3904360419413290E-03 -2.5225087457661708E-15  4.5692557696508936E-02 -9.7257393351331245E-15 -2.9550768065119155E-02  6.6833043791262840E-15 -3.5221925949752146E-02
 -3.8460436718467612E-02  3.4768123249337252E-15  2.5763585198642840E-02 -1.4453097695968608E-15  4.4641049404503461E-02 -1.5641276218323248E-15 -3.5221925949752146E-02  1.5647940320056084E-15
 -1.0499513460545964E-01 -4.3667538578375196E-15  5.6169543801824248E-02  4.3972337925224056E-15  4.4837787850212280E-02  1.1179294182920389E-15 -4.3609704309017804E-02 -5.6484329186704053E-15
 -4.3667538578375196E-15 -4.2931437908941134E-02 -8.7687171193848011E-16  5.7251213982187063E-02  3.4868781413301070E-15 -4.7159866010118654E-03  3.5394207684007700E-15 -3.7947111736236661E-02
  5.6169543801824248E-02 -8.7687171193848011E-16 -3.7427510117052587E-02 -3.2691308448190083E-15 -2.3140985708985238E-02  2.7742706333345461E-15  2.9031120133112740E-02  3.7509987251334578E-15
  4.3972337925224056E-15  5.7251213982187063E-02 -3.2691308448190083E-15 -8.0811875826730009E-02 -1.1125476005958893E-15  1.9380952863131816E-02 -1.3880037973222128E-15  7.5188423472202406E-02
  4.4837787850212280E-02  3.4868781413301070E-15 -2.3140985708985238E-02 -1.1125476005958893E-15 -5.9347109708204678E-02 -1.9101306633438832E-15  5.4950505035777156E-02  8.4504992229775394E-15
  1.1179294182920389E-15 -4.7159866010118654E-03  2.7742706333345461E-15  1.9380952863131816E-02 -1.9101306633438832E-15 -4.0580475763162876E-03 -1.8323134933237484E-15 -1.1514280943178941E-02
 -4.3609704309017804E-02  3.5394207684007700E-15  2.9031120133112740E-02 -1.3880037973222128E-15  5.4950505035777156E-02 -1.8323134933237484E-15 -5.5719696002186049E-02  1.1496114860888816E-15
 -5.6484329186704053E-15 -3.7947111736236661E-02  3.7509987251334578E-15  7.5188423472202406E-02  8.4504992229775394E-15 -1.1514280943178941E-02  1.1496114860888816E-15 -1.1127444322275284E-01
 -7.1936844032782846E-02 -4.3030104622461364E-16  1.3382842400411326E-02 -1.1140529359768087E-16  4.3253738069403559E-02  4.6999326882601208E-17 -1.9684230779160591E-02 -1.3903386488621739E-15
 -4.3030104622461364E-16 -5.6852388267929689E-02 -7.6661701293103583E-16  1.7236317996168538E-02  1.1563626585888225E-15  2.3671372365394315E-02  3.7309533527326455E-15 -2.8730306531560917E-02
  1.3382842400411326E-02 -7.6661701293103583E-16 -5.1493677506573667E-02 -5.6203096195475947E-16 -4.4932328532831513E-04 -5.3477003511729070E-16  3.8756173614188996E-02  3.1469971614413453E-15
 -1.1140529359768087E-16  1.7236317996168538E-02 -5.6203096195475947E-16 -6.2683708120830336E-02  5.6523241572427506E-16  2.2761102688741468E-02 -2.7068946005743784E-15  4.4837787850212286E-02
  4.3253738069403559E-02  1.1563626585888225E-15 -4.4932328532831513E-04  5.6523241572427506E-16 -5.0286871184583685E-02 -8.9637140945844970E-16  8.2867064546096499E-03  4.4711405969044353E-16
  4.6999326882601208E-17  2.3671372365394315E-02 -5.3477003511729070E-16  2.2761102688741468E-02 -8.9637140945844970E-16 -4.7353723878075300E-02  1.0829152573552143E-17 -7.1017778375824106E-03
 -1.9684230779160591E-02  3.7309533527326455E-15  3.8756173614188996E-02 -2.7068946005743784E-15  8.2867064546096499E-03  1.0829152573552143E-17 -5.6708797793611473E-02  1.1216086158058324E-15
 -1.3903386488621739E-15 -2.8730306531560917E-02  3.1469971614413453E-15  4.4837787850212286E-02  4.4711405969044353E-16 -7.1017778375824106E-03  1.1216086158058324E-15 -6.8064101068673735E-02
 -5.5445712026749876E-16 -4.6462761431244899E-02 -7.3884272199906928E-16  1.6201281039598760E-02  1.1514651915712364E-15  2.0977043375872407E-02  3.4197795797277189E-15 -2.6508894711799815E-02
 -4.6462761431244899E-02 -1.7652108233305972E-15 -3.2968033089982925E-02 -6.3612862025922363E-16  3.8949881549331745E-02 -7.0064010974679881E-17  1.8998178574889713E-02  1.6041257513810857E-15
 -7.3884272199906928E-16 -3.2968033089982925E-02 -1.3055951483659607E-15 -3.7626282432782043E-02  1.8029205307229989E-15  4.3590551900141682E-02  1.2953090620737054E-15  1.1709201562143758E-02
  1.6201281039598760E-02 -6.3612862025922363E-16 -3.7626282432782043E-02 -1.2047970584040179E-15 -4.0138391827657660E-03  1.9654432251391225E-17  3.5549093764598735E-02  3.2957549439807261E-15
